provider_id,provider_name,provider_street_address,provider_city,provider_state,provider_zipcode,hospital_referral_region_description,total_discharges,average_covered_charges,average_total_payments,average_medicare_payments,icd_category
100212.0,OCALA REGIONAL MEDICAL CENTER,1431 SW 1ST AVE,OCALA,FL,34478.0,FL - Ocala,15.0,51953.6,7996.066667,6872.6,I68
280030.0,CREIGHTON UNIVERSITY MEDICAL CENTER - SAINT JOSEPH,601 NORTH 30TH ST,OMAHA,NE,68131.0,NE - Omaha,24.0,51962.41667,10550.66667,9708.333333,A96
190008.0,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360.0,LA - Houma,20.0,51980.5,10872.05,9831.35,F93
130014.0,WEST VALLEY MEDICAL CENTER,1717 ARLINGTON STREET,CALDWELL,ID,83605.0,ID - Boise,69.0,52003.01449,16057.10145,10732.21739,D33
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,16.0,52012.3125,21584.3125,20745.3125,D14
100034.0,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,33140.0,FL - Miami,20.0,52028.25,11809.25,10367.25,I68
280030.0,CREIGHTON UNIVERSITY MEDICAL CENTER - SAINT JOSEPH,601 NORTH 30TH ST,OMAHA,NE,68131.0,NE - Omaha,11.0,52030.81818,9711.090909,9093.636364,F52
280060.0,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124.0,NE - Omaha,77.0,52042.32468,12212.71429,11538.87013,P11
30088.0,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206.0,AZ - Mesa,29.0,52044.13793,10441.75862,8811.448276,D35
160028.0,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503.0,NE - Omaha,14.0,52051.07143,15273.42857,11625.64286,J06
50013.0,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574.0,CA - Napa,79.0,52053.62025,10188.65823,8825.506329,A97
450011.0,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DR,BRYAN,TX,77802.0,TX - Bryan,27.0,52076.37037,10557.0,9226.962963,D35
100038.0,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,33021.0,FL - Miami,55.0,52086.45455,8334.545455,7569.345455,P15
100009.0,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,23.0,52130.3913,7824.869565,7324.565217,D19
100034.0,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,33140.0,FL - Miami,25.0,52165.4,9859.0,8961.08,B98
130013.0,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686.0,ID - Boise,12.0,52263.08333,23528.41667,20475.33333,D32
100259.0,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573.0,FL - Tampa,27.0,52282.66667,7267.555556,5739.259259,R78
100009.0,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,12.0,52307.58333,6766.25,5158.083333,R74
140030.0,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123.0,IL - Elgin,71.0,52314.02817,10348.60563,8108.802817,J05
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,47.0,52341.53191,8641.404255,7763.425532,F51
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,89.0,52366.13483,9908.0,8897.303371,D23
100061.0,MERCY HOSPITAL INC,3663 S MIAMI AVE,MIAMI,FL,33133.0,FL - Miami,22.0,52380.59091,12561.31818,11910.77273,D20
160028.0,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503.0,NE - Omaha,255.0,52388.07843,13608.29804,12182.38431,D33
280060.0,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124.0,NE - Omaha,19.0,52409.26316,9354.157895,8040.157895,R79
140291.0,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010.0,IL - Elgin,25.0,52417.88,13826.24,13017.6,F95
50225.0,FEATHER RIVER HOSPITAL,5974 PENTZ ROAD,PARADISE,CA,95969.0,CA - Chico,13.0,52441.76923,5079.461538,4136.384615,R77
150035.0,PORTER VALPARAISO HOSPITAL,814 LAPORTE AVE,VALPARAISO,IN,46383.0,IN - Gary,12.0,52445.91667,10131.0,9098.666667,D35
280081.0,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,25.0,52486.72,15538.52,13962.84,J06
100212.0,OCALA REGIONAL MEDICAL CENTER,1431 SW 1ST AVE,OCALA,FL,34478.0,FL - Ocala,34.0,52496.76471,6349.970588,5093.676471,A96
390009.0,SAINT VINCENT HEALTH CENTER,232 WEST 25TH STREET,ERIE,PA,16544.0,PA - Erie,20.0,52521.4,12632.7,11481.2,R76
100128.0,TAMPA GENERAL HOSPITAL,1 TAMPA GENERAL CIRCLE,TAMPA,FL,33606.0,FL - Tampa,56.0,52523.82143,10305.21429,9312.482143,R82
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,23.0,52525.43478,16239.3913,15309.82609,F95
230132.0,HURLEY MEDICAL CENTER,ONE HURLEY PLAZA,FLINT,MI,48503.0,MI - Flint,91.0,52551.47253,19306.37363,18231.86813,D33
150002.0,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402.0,IN - Gary,13.0,52563.30769,13971.23077,13015.84615,D64
100212.0,OCALA REGIONAL MEDICAL CENTER,1431 SW 1ST AVE,OCALA,FL,34478.0,FL - Ocala,14.0,52602.21429,8393.785714,7675.214286,D15
100154.0,"SOUTH MIAMI HOSPITAL, INC",6200 SW 73RD ST,SOUTH MIAMI,FL,33143.0,FL - Miami,30.0,52635.6,6594.133333,5844.8,I01
100029.0,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150.0,FL - Miami,34.0,52644.97059,9608.0,8560.088235,P10
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,20.0,52645.25,29472.2,26573.75,F91
30119.0,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,AZ,85296.0,AZ - Mesa,19.0,52670.15789,10181.21053,8718.052632,D15
140290.0,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194.0,IL - Elgin,42.0,52713.02381,8231.714286,7031.880952,F51
30112.0,ARIZONA ORTHOPEDIC SURGICAL HOSPITAL,2905 WEST WARNER ROAD,CHANDLER,AZ,85225.0,AZ - Mesa,204.0,52725.61275,11986.2451,10762.65686,D33
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,14.0,52730.64286,20576.35714,16069.85714,A98
100187.0,PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,FL,33016.0,FL - Miami,87.0,52750.78161,8419.735632,7578.183908,Y07
110107.0,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201.0,GA - Macon,68.0,52754.16176,18451.27941,17624.10294,J04
100187.0,PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,FL,33016.0,FL - Miami,78.0,52761.5,8933.128205,8095.653846,A97
100154.0,"SOUTH MIAMI HOSPITAL, INC",6200 SW 73RD ST,SOUTH MIAMI,FL,33143.0,FL - Miami,75.0,52770.38667,7428.613333,5878.76,J01
100259.0,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573.0,FL - Tampa,50.0,52771.84,8568.1,7827.08,D20
100023.0,CITRUS MEMORIAL HOSPITAL,502 HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,20.0,52772.6,10520.0,9680.6,G83
30121.0,"MOUNTAIN VISTA MEDICAL CENTER, LP",1301 SOUTH CRISMON ROAD,MESA,AZ,85209.0,AZ - Mesa,18.0,52798.5,7790.222222,7040.888889,P15
50039.0,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926.0,CA - Chico,28.0,52807.96429,8037.714286,7189.857143,A96
100075.0,ST JOSEPH'S HOSPITAL,3001 W MARTIN LUTHER KING JR BLVD,TAMPA,FL,33677.0,FL - Tampa,33.0,52817.24242,11854.24242,9024.969697,D35
390063.0,UPMC HAMOT,201 STATE STREET,ERIE,PA,16550.0,PA - Erie,164.0,52824.20732,14805.4939,9881.743902,D33
100181.0,LARKIN COMMUNITY HOSPITAL,7031 SW 62ND AVE,SOUTH MIAMI,FL,33143.0,FL - Miami,26.0,52830.03846,11971.80769,11538.88462,J05
100009.0,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,45.0,52831.28889,7684.133333,6658.066667,Y06
110107.0,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201.0,GA - Macon,359.0,52834.92479,14071.83008,11697.98607,D60
100243.0,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511.0,FL - Tampa,109.0,52836.77064,7325.788991,6195.816514,R82
140116.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050.0,IL - Elgin,15.0,52881.6,10415.0,9813.4,D61
280105.0,ALEGENT HEALTH MIDLANDS HOSPITAL,11111 SOUTH 84TH ST,PAPILLION,NE,68046.0,NE - Omaha,36.0,52883.13889,11881.08333,10102.05556,D33
100209.0,KENDALL REGIONAL MEDICAL CENTER,11750 BIRD RD,MIAMI,FL,33175.0,FL - Miami,131.0,52888.40458,11508.36641,10854.54962,A93
50039.0,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926.0,CA - Chico,32.0,52898.0625,13943.9375,13106.9375,D64
110164.0,COLISEUM MEDICAL CENTER,350 HOSPITAL DRIVE,MACON,GA,31217.0,GA - Macon,47.0,52900.42553,11203.7234,9936.765957,D61
30122.0,BANNER GATEWAY MEDICAL CENTER,1900 NORTH HIGLEY ROAD,GILBERT,AZ,85234.0,AZ - Mesa,95.0,52916.62105,13125.23158,11932.92632,D33
370202.0,SOUTHCREST HOSPITAL,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133.0,OK - Tulsa,64.0,52963.34375,11758.54688,11005.78125,P11
100022.0,JACKSON MEMORIAL HOSPITAL,1611 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,33.0,52973.54545,16966.39394,15993.39394,R78
50013.0,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574.0,CA - Napa,26.0,52994.69231,10251.30769,9471.307692,P15
450083.0,EAST TEXAS MEDICAL CENTER,1000 SOUTH BECKHAM STREET,TYLER,TX,75701.0,TX - Tyler,41.0,53013.31707,8963.512195,5889.439024,P10
330059.0,MONTEFIORE MEDICAL CENTER,111 EAST 210TH STREET,BRONX,NY,10467.0,NY - Bronx,155.0,53050.36774,14509.17419,13667.62581,D10
100255.0,TOWN & COUNTRY HOSPITAL,6001 WEBB RD,TAMPA,FL,33615.0,FL - Tampa,30.0,53074.06667,12492.93333,10925.93333,D33
50039.0,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926.0,CA - Chico,27.0,53083.66667,11074.66667,10200.14815,D81
280060.0,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124.0,NE - Omaha,22.0,53113.63636,9800.454545,8957.227273,R78
100128.0,TAMPA GENERAL HOSPITAL,1 TAMPA GENERAL CIRCLE,TAMPA,FL,33606.0,FL - Tampa,17.0,53119.70588,9380.529412,8714.647059,A96
100029.0,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150.0,FL - Miami,47.0,53146.02128,8985.234043,8244.744681,R82
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,33.0,53153.75758,16792.87879,14907.54545,F95
450299.0,COLLEGE STATION MEDICAL CENTER,1604 ROCK PRAIRIE ROAD,COLLEGE STATION,TX,77842.0,TX - Bryan,39.0,53154.97436,5580.410256,4819.128205,P12
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,62.0,53201.56452,12867.6129,11227.29032,D60
100284.0,WESTCHESTER GENERAL HOSPITAL,2500 SW 75TH AVE,MIAMI,FL,33155.0,FL - Miami,20.0,53207.7,18074.5,17466.05,P11
280013.0,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198.0,NE - Omaha,31.0,53233.54839,15739.25806,14447.67742,G83
100046.0,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541.0,FL - Tampa,16.0,53236.1875,9680.1875,8835.1875,A95
100243.0,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511.0,FL - Tampa,16.0,53242.1875,5767.3125,4924.3125,Y06
50030.0,OROVILLE HOSPITAL,2767 OLIVE HIGHWAY,OROVILLE,CA,95966.0,CA - Chico,23.0,53307.3913,14103.78261,13368.30435,D23
30036.0,CHANDLER REGIONAL MEDICAL CENTER,475 SOUTH DOBSON ROAD,CHANDLER,AZ,85224.0,AZ - Mesa,23.0,53374.69565,8836.043478,5259.652174,R70
100128.0,TAMPA GENERAL HOSPITAL,1 TAMPA GENERAL CIRCLE,TAMPA,FL,33606.0,FL - Tampa,29.0,53400.17241,11160.65517,9664.275862,F98
100187.0,PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,FL,33016.0,FL - Miami,15.0,53419.26667,7888.066667,6607.266667,I69
370001.0,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,140.0,53420.47143,14154.59286,13190.18571,P11
140291.0,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010.0,IL - Elgin,17.0,53459.23529,10529.0,9868.764706,D61
100296.0,DOCTORS HOSPITAL INC,5000 UNIVERSITY DR,CORAL GABLES,FL,33146.0,FL - Miami,20.0,53501.25,7260.25,5986.75,I69
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,13.0,53503.76923,17134.53846,16099.46154,J04
100255.0,TOWN & COUNTRY HOSPITAL,6001 WEBB RD,TAMPA,FL,33615.0,FL - Tampa,33.0,53522.18182,9078.909091,8569.212121,A93
100206.0,MEMORIAL HOSPITAL OF TAMPA,2901 SWANN AVE,TAMPA,FL,33609.0,FL - Tampa,18.0,53561.55556,8979.055556,8526.666667,D20
50013.0,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574.0,CA - Napa,26.0,53579.19231,9367.769231,8805.461538,Y07
140290.0,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194.0,IL - Elgin,13.0,53580.0,12604.23077,11184.30769,D64
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,34.0,53606.64706,8694.294118,7868.529412,A96
130006.0,ST LUKES REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712.0,ID - Boise,143.0,53627.75524,25417.72028,21871.82517,D32
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,48.0,53628.41667,15721.08333,10306.625,A95
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,16.0,53664.1875,10581.9375,9894.125,D15
280013.0,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198.0,NE - Omaha,21.0,53677.52381,14738.66667,13377.0,A95
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,214.0,53735.39252,12704.15421,11632.6028,P11
110164.0,COLISEUM MEDICAL CENTER,350 HOSPITAL DRIVE,MACON,GA,31217.0,GA - Macon,32.0,53735.65625,13730.6875,12913.21875,J06
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136.0,OK - Tulsa,60.0,53736.05,24348.35,19629.43333,D32
280132.0,BELLEVUE MEDICAL CENTER,2500 BELLEVUE MEDICAL CENTER DR,BELLEVUE,NE,68123.0,NE - Omaha,44.0,53740.86364,10682.56818,9739.386364,D33
50039.0,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926.0,CA - Chico,11.0,53741.63636,6526.818182,6018.090909,F92
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,89.0,53750.32584,7786.775281,6891.977528,D11
100206.0,MEMORIAL HOSPITAL OF TAMPA,2901 SWANN AVE,TAMPA,FL,33609.0,FL - Tampa,14.0,53757.85714,8612.071429,7891.285714,D81
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,44.0,53757.88636,17539.77273,14931.25,F95
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,31.0,53781.64516,17157.70968,14226.54839,J04
140291.0,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010.0,IL - Elgin,20.0,53826.25,14512.45,13189.05,J06
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,32.0,53845.03125,10316.03125,9073.78125,L13
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,12.0,53845.25,17891.66667,14068.5,J06
330059.0,MONTEFIORE MEDICAL CENTER,111 EAST 210TH STREET,BRONX,NY,10467.0,NY - Bronx,17.0,53849.29412,18450.11765,17388.47059,I68
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,143.0,53857.44056,13364.51748,12208.24476,P11
100009.0,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,27.0,53872.33333,6208.37037,4419.037037,R73
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,42.0,53899.7619,13441.95238,12450.04762,D64
280013.0,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198.0,NE - Omaha,43.0,53921.32558,18056.16279,16392.16279,J06
450011.0,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DR,BRYAN,TX,77802.0,TX - Bryan,90.0,53937.03333,11246.13333,10381.82222,D23
30036.0,CHANDLER REGIONAL MEDICAL CENTER,475 SOUTH DOBSON ROAD,CHANDLER,AZ,85224.0,AZ - Mesa,38.0,53970.13158,11415.68421,9837.473684,D20
360150.0,SUMMA WESTERN RESERVE HOSPITAL,1900 23RD STREET,CUYAHOGA FALLS,OH,44223.0,OH - Akron,46.0,54000.06522,13138.6087,11610.91304,D33
150002.0,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402.0,IN - Gary,46.0,54003.73913,13987.28261,12757.15217,D60
100173.0,FLORIDA HOSPITAL TAMPA,3100 E FLETCHER AVE,TAMPA,FL,33613.0,FL - Tampa,21.0,54006.42857,9072.0,8324.952381,D81
100029.0,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150.0,FL - Miami,28.0,54042.28571,8920.857143,7616.571429,F51
280040.0,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114.0,NE - Omaha,74.0,54088.91892,14717.35135,11961.60811,F95
450083.0,EAST TEXAS MEDICAL CENTER,1000 SOUTH BECKHAM STREET,TYLER,TX,75701.0,TX - Tyler,145.0,54102.22069,5914.468966,5136.503448,D11
100209.0,KENDALL REGIONAL MEDICAL CENTER,11750 BIRD RD,MIAMI,FL,33175.0,FL - Miami,56.0,54111.125,9951.857143,9111.428571,R78
50039.0,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926.0,CA - Chico,65.0,54174.67692,12060.96923,11214.50769,R90
50042.0,ST ELIZABETH COMMUNITY HOSPITAL,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,CA,96080.0,CA - Chico,34.0,54176.38235,14174.55882,13412.55882,P11
100314.0,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196.0,FL - Miami,19.0,54256.0,6332.263158,5557.736842,Y07
100187.0,PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,FL,33016.0,FL - Miami,40.0,54270.475,8240.55,7193.975,F53
100034.0,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,33140.0,FL - Miami,16.0,54271.4375,8254.5625,7551.0625,R70
100154.0,"SOUTH MIAMI HOSPITAL, INC",6200 SW 73RD ST,SOUTH MIAMI,FL,33143.0,FL - Miami,16.0,54321.9375,6765.0625,5780.5625,R94
50042.0,ST ELIZABETH COMMUNITY HOSPITAL,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,CA,96080.0,CA - Chico,14.0,54332.85714,12835.5,12036.07143,F93
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,14.0,54337.85714,8878.0,8078.571429,D81
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,50.0,54359.34,12589.26,11512.78,D60
50225.0,FEATHER RIVER HOSPITAL,5974 PENTZ ROAD,PARADISE,CA,95969.0,CA - Chico,11.0,54363.27273,5039.272727,4221.818182,I02
50009.0,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA,CA,94558.0,CA - Napa,32.0,54368.96875,8013.84375,7273.96875,I01
100173.0,FLORIDA HOSPITAL TAMPA,3100 E FLETCHER AVE,TAMPA,FL,33613.0,FL - Tampa,52.0,54380.30769,10328.0,9519.038462,D23
370078.0,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127.0,OK - Tulsa,12.0,54407.08333,12313.08333,11569.08333,L13
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,19.0,54434.73684,10307.63158,6511.894737,F92
280130.0,ALEGENT HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,OMAHA,NE,68130.0,NE - Omaha,20.0,54456.0,10085.8,9130.0,D23
100061.0,MERCY HOSPITAL INC,3663 S MIAMI AVE,MIAMI,FL,33133.0,FL - Miami,33.0,54490.12121,10684.27273,9800.151515,J05
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,28.0,54497.14286,19713.60714,18891.17857,A98
100285.0,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,33029.0,FL - Miami,17.0,54526.82353,8562.705882,7237.0,R82
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,75.0,54552.22667,10094.38667,8624.12,D61
110125.0,FAIRVIEW PARK HOSPITAL,200 INDUSTRIAL BOULEVARD,DUBLIN,GA,31021.0,GA - Macon,106.0,54580.27358,12957.50943,12073.39623,P11
190004.0,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301.0,LA - Houma,98.0,54590.39796,11749.5102,8982.510204,D33
100029.0,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150.0,FL - Miami,18.0,54591.5,10557.33333,9682.222222,D30
370078.0,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127.0,OK - Tulsa,19.0,54618.47368,12541.21053,11133.05263,D81
30036.0,CHANDLER REGIONAL MEDICAL CENTER,475 SOUTH DOBSON ROAD,CHANDLER,AZ,85224.0,AZ - Mesa,38.0,54656.18421,9050.315789,7300.763158,R78
100053.0,HIALEAH HOSPITAL,651 E 25TH ST,HIALEAH,FL,33013.0,FL - Miami,15.0,54674.33333,8643.733333,7796.866667,Y06
390063.0,UPMC HAMOT,201 STATE STREET,ERIE,PA,16550.0,PA - Erie,73.0,54687.08219,11641.17808,10229.39726,R76
30119.0,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,AZ,85296.0,AZ - Mesa,60.0,54689.65,9475.116667,8037.15,A93
280060.0,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124.0,NE - Omaha,26.0,54709.07692,15196.76923,12686.88462,A92
100046.0,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541.0,FL - Tampa,13.0,54711.0,10027.15385,8987.153846,R90
100187.0,PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,FL,33016.0,FL - Miami,19.0,54745.57895,9467.0,8820.052632,F51
100211.0,PASCO REGIONAL MEDICAL CENTER,13100 FT KING ROAD,DADE CITY,FL,33525.0,FL - Tampa,11.0,54779.90909,8781.0,8069.363636,A95
280131.0,MIDWEST SURGICAL HOSPITAL LLC,7915 FARNAM DRIVE,OMAHA,NE,68114.0,NE - Omaha,28.0,54781.89286,11590.46429,9926.571429,D25
370034.0,MCALESTER REGIONAL HEALTH CENTER,ONE CLARK BASS BOULEVARD,MCALESTER,OK,74501.0,OK - Tulsa,12.0,54795.91667,15967.83333,15215.83333,D14
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,42.0,54839.66667,8548.785714,7790.809524,D10
50009.0,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA,CA,94558.0,CA - Napa,17.0,54845.64706,9490.823529,8943.352941,D10
370018.0,JANE PHILLIPS MEDICAL CENTER,3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006.0,OK - Tulsa,12.0,54853.58333,27156.41667,26312.66667,F91
450042.0,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712.0,TX - Waco,12.0,54895.75,18650.66667,17615.66667,D14
280060.0,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124.0,NE - Omaha,315.0,54897.67619,13112.27302,10952.0381,D33
