provider_id,provider_name,provider_street_address,provider_city,provider_state,provider_zipcode,hospital_referral_region_description,total_discharges,average_covered_charges,average_total_payments,average_medicare_payments,icd_category
100281.0,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,33028.0,FL - Miami,71.0,46414.0,6086.535211,5280.830986,I01
100183.0,CORAL GABLES HOSPITAL,3100 DOUGLAS RD,CORAL GABLES,FL,33134.0,FL - Miami,29.0,46418.0,5703.068966,4789.551724,I65
190014.0,TECHE REGIONAL MEDICAL CENTER,1125 MARGUERITE STREET,MORGAN CITY,LA,70380.0,LA - Houma,13.0,46418.0,9394.692308,8641.615385,J05
50009.0,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA,CA,94558.0,CA - Napa,16.0,46477.8125,8332.75,7474.75,D36
100243.0,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511.0,FL - Tampa,85.0,46489.62353,6334.517647,5284.729412,Y07
100053.0,HIALEAH HOSPITAL,651 E 25TH ST,HIALEAH,FL,33013.0,FL - Miami,21.0,46491.57143,6099.380952,5335.571429,I65
370018.0,JANE PHILLIPS MEDICAL CENTER,3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006.0,OK - Tulsa,17.0,46506.17647,26450.35294,25777.41176,F91
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,22.0,46527.09091,12342.81818,11663.0,J06
100314.0,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196.0,FL - Miami,15.0,46541.33333,7216.666667,6449.2,P15
370001.0,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,35.0,46550.88571,9459.0,8760.571429,R78
110125.0,FAIRVIEW PARK HOSPITAL,200 INDUSTRIAL BOULEVARD,DUBLIN,GA,31021.0,GA - Macon,13.0,46554.30769,10330.61538,9535.846154,A95
100023.0,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,24.0,46587.41667,9608.125,8485.375,F94
100230.0,MEMORIAL HOSPITAL PEMBROKE,7800 SHERIDAN ST,PEMBROKE PINES,FL,33024.0,FL - Miami,12.0,46612.25,11914.25,10858.58333,D23
140030.0,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123.0,IL - Elgin,25.0,46638.64,7926.16,7189.2,D17
30036.0,CHANDLER REGIONAL MEDICAL CENTER,475 SOUTH DOBSON ROAD,CHANDLER,AZ,85224.0,AZ - Mesa,28.0,46639.5,11922.10714,11182.39286,R90
100009.0,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,39.0,46643.05128,7989.641026,7039.410256,F53
100131.0,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180.0,FL - Miami,17.0,46647.11765,4881.823529,4136.647059,G80
100259.0,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573.0,FL - Tampa,65.0,46670.18462,5390.0,4680.092308,D11
450192.0,HILL REGIONAL HOSPITAL,101 CIRCLE DRIVE,HILLSBORO,TX,76645.0,TX - Waco,11.0,46685.90909,8039.454545,7308.181818,J05
100187.0,PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,FL,33016.0,FL - Miami,60.0,46706.95,8127.6,7456.066667,I01
230132.0,HURLEY MEDICAL CENTER,ONE HURLEY PLAZA,FLINT,MI,48503.0,MI - Flint,26.0,46709.5,18988.76923,18401.5,G83
100314.0,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196.0,FL - Miami,24.0,46719.33333,7498.625,6324.375,F53
140030.0,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123.0,IL - Elgin,40.0,46720.875,12189.225,8559.625,D35
110023.0,GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30701.0,GA - Rome,25.0,46724.0,12508.28,11792.56,R76
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,102.0,46726.07843,7047.666667,6282.176471,I01
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,20.0,46743.15,15881.45,14416.1,F95
100034.0,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,33140.0,FL - Miami,14.0,46744.85714,6935.642857,6111.642857,I62
100209.0,KENDALL REGIONAL MEDICAL CENTER,11750 BIRD RD,MIAMI,FL,33175.0,FL - Miami,80.0,46747.925,7909.0125,6973.925,D11
150035.0,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383.0,IN - Gary,22.0,46750.27273,11206.68182,7811.181818,D15
100212.0,OCALA REGIONAL MEDICAL CENTER,1431 SW 1ST AVE,OCALA,FL,34478.0,FL - Ocala,44.0,46766.0,5506.636364,4273.909091,R94
100243.0,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511.0,FL - Tampa,54.0,46823.96296,6411.018519,4935.481481,J01
100243.0,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511.0,FL - Tampa,19.0,46835.21053,6653.421053,6185.684211,D10
100259.0,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573.0,FL - Tampa,77.0,46843.32468,5431.818182,4575.506494,F53
370202.0,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133.0,OK - Tulsa,24.0,46847.70833,9088.75,7623.583333,J05
100131.0,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180.0,FL - Miami,31.0,46852.87097,7607.032258,6874.419355,P10
100296.0,DOCTORS HOSPITAL INC,5000 UNIVERSITY DR,CORAL GABLES,FL,33146.0,FL - Miami,29.0,46856.31034,4775.931034,3848.068966,I02
100296.0,DOCTORS HOSPITAL INC,5000 UNIVERSITY DR,CORAL GABLES,FL,33146.0,FL - Miami,36.0,46866.52778,4867.416667,3972.972222,F90
100046.0,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541.0,FL - Tampa,18.0,46868.44444,10154.38889,9324.5,R76
100243.0,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511.0,FL - Tampa,63.0,46883.68254,6344.603175,5288.15873,F53
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,54.0,46895.7037,8462.759259,7732.240741,D10
280060.0,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124.0,NE - Omaha,18.0,46902.5,13070.94444,8922.666667,F93
450042.0,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712.0,TX - Waco,103.0,46904.49515,11939.7767,9712.427184,D60
50039.0,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926.0,CA - Chico,53.0,46911.49057,7207.54717,6171.0,R94
100053.0,HIALEAH HOSPITAL,651 E 25TH ST,HIALEAH,FL,33013.0,FL - Miami,93.0,46911.51613,6163.978495,5235.462366,D18
330059.0,MONTEFIORE MEDICAL CENTER,111 EAST 210TH STREET,BRONX,NY,10467.0,NY - Bronx,92.0,46935.54348,12601.73913,11421.3913,I69
450011.0,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DR,BRYAN,TX,77802.0,TX - Bryan,16.0,46938.125,12170.125,11808.875,R76
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,129.0,46940.52713,11689.73643,9610.713178,D60
100154.0,"SOUTH MIAMI HOSPITAL, INC",6200 SW 73RD ST,SOUTH MIAMI,FL,33143.0,FL - Miami,11.0,46948.27273,7388.454545,6528.545455,A96
100034.0,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,33140.0,FL - Miami,19.0,46983.21053,9847.526316,9242.894737,B98
280077.0,FREMONT AREA MEDICAL CENTER,450 EAST 23RD ST,FREMONT,NE,68025.0,NE - Omaha,11.0,46992.0,9260.454545,8106.636364,J05
30121.0,"MOUNTAIN VISTA MEDICAL CENTER, LP",1301 SOUTH CRISMON ROAD,MESA,AZ,85209.0,AZ - Mesa,11.0,46997.27273,12011.45455,11179.45455,R90
100046.0,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541.0,FL - Tampa,16.0,47022.875,9111.625,8321.375,A95
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,31.0,47023.19355,16745.67742,15855.35484,D12
100285.0,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,33029.0,FL - Miami,13.0,47102.76923,8517.538462,7811.692308,P15
100212.0,OCALA REGIONAL MEDICAL CENTER,1431 SW 1ST AVE,OCALA,FL,34478.0,FL - Ocala,74.0,47106.71622,8431.635135,7655.662162,D20
450475.0,ETMC HENDERSON,300 WILSON STREET,HENDERSON,TX,75652.0,TX - Tyler,16.0,47122.75,11734.0625,10871.5,P11
360019.0,SUMMA HEALTH SYSTEM BARBERTON HOSPITAL,155 5TH STREET N E,BARBERTON,OH,44203.0,OH - Akron,50.0,47129.82,9203.42,8348.44,J05
370001.0,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,24.0,47132.45833,12591.95833,10942.16667,D35
100183.0,CORAL GABLES HOSPITAL,3100 DOUGLAS RD,CORAL GABLES,FL,33134.0,FL - Miami,17.0,47137.94118,5690.941176,4746.0,J02
100034.0,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,33140.0,FL - Miami,66.0,47147.69697,8174.787879,7442.060606,F53
100029.0,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150.0,FL - Miami,17.0,47159.58824,5740.647059,5063.470588,G80
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136.0,OK - Tulsa,27.0,47171.25926,12658.77778,11092.0,G83
30119.0,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,AZ,85296.0,AZ - Mesa,19.0,47207.42105,7886.315789,7162.526316,F98
230141.0,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532.0,MI - Flint,46.0,47218.5,14562.86957,13787.47826,G83
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,13.0,47228.53846,17699.0,16811.61538,D14
100259.0,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573.0,FL - Tampa,110.0,47231.41818,5390.781818,4697.327273,Y07
330059.0,MONTEFIORE MEDICAL CENTER,111 EAST 210TH STREET,BRONX,NY,10467.0,NY - Bronx,42.0,47233.33333,10907.80952,8829.333333,R74
100255.0,TOWN & COUNTRY HOSPITAL,6001 WEBB RD,TAMPA,FL,33615.0,FL - Tampa,38.0,47234.13158,7001.078947,5982.026316,R82
280060.0,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124.0,NE - Omaha,88.0,47234.84091,11927.19318,10991.13636,P11
360027.0,AKRON GENERAL MEDICAL CENTER,400 WABASH AVENUE,AKRON,OH,44307.0,OH - Akron,79.0,47259.51899,11571.48101,10588.89873,A95
370202.0,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133.0,OK - Tulsa,69.0,47288.89855,11522.84058,10384.57971,P11
110107.0,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201.0,GA - Macon,58.0,47292.94828,13757.41379,12927.51724,F93
100187.0,PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,FL,33016.0,FL - Miami,19.0,47296.42105,9323.105263,8505.210526,D10
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,38.0,47296.57895,12118.86842,10608.78947,F93
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,15.0,47298.66667,11917.6,10922.13333,D64
100281.0,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,33028.0,FL - Miami,32.0,47299.8125,5666.4375,4407.5625,J03
100314.0,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196.0,FL - Miami,11.0,47304.90909,8664.363636,7930.909091,A95
100128.0,TAMPA GENERAL HOSPITAL,1 TAMPA GENERAL CIRCLE,TAMPA,FL,33606.0,FL - Tampa,32.0,47342.5,7712.59375,7032.59375,F52
100029.0,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150.0,FL - Miami,94.0,47350.87234,7030.670213,6341.989362,I01
100281.0,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,33028.0,FL - Miami,71.0,47352.92958,6904.577465,5804.394366,D11
360019.0,SUMMA HEALTH SYSTEM BARBERTON HOSPITAL,155 5TH STREET N E,BARBERTON,OH,44203.0,OH - Akron,23.0,47356.0,7048.826087,5840.086957,P15
100314.0,WEST KENDALL BAPTIST HOSPITAL,9555 SW 162 AVE,MIAMI,FL,33196.0,FL - Miami,33.0,47375.36364,5944.030303,5247.787879,Y07
100075.0,ST JOSEPH'S HOSPITAL,3001 W MARTIN LUTHER KING JR BLVD,TAMPA,FL,33677.0,FL - Tampa,49.0,47385.83673,11686.28571,10909.71429,A95
100023.0,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,20.0,47396.3,8595.0,7677.4,I61
370001.0,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,14.0,47418.92857,14828.07143,14176.07143,R76
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136.0,OK - Tulsa,25.0,47422.6,17913.56,16485.96,A98
110107.0,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201.0,GA - Macon,20.0,47449.15,13125.75,12494.7,L13
230197.0,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,ONE GENESYS PARKWAY,GRAND BLANC,MI,48439.0,MI - Flint,35.0,47453.34286,18497.42857,16850.02857,A92
100023.0,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,59.0,47458.15254,9907.694915,8973.322034,D23
100038.0,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,33021.0,FL - Miami,12.0,47472.25,10449.41667,8833.416667,I68
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,114.0,47480.64912,14469.83333,12208.44737,D33
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,29.0,47487.89655,17611.24138,15807.0,F95
50039.0,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926.0,CA - Chico,22.0,47488.95455,5449.681818,4457.863636,G80
30126.0,ARIZONA REGIONAL MEDICAL CENTER,515 NORTH MESA DRIVE,MESA,AZ,85201.0,AZ - Mesa,11.0,47490.18182,9112.818182,7128.0,L13
100009.0,UNIVERSITY OF MIAMI HOSPITAL,1400 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,32.0,47493.375,7736.5,7090.09375,D36
360195.0,SUMMA WADSWORTH-RITTMAN HOSPITAL,195 WADSWORTH ROAD,WADSWORTH,OH,44281.0,OH - Akron,37.0,47557.05405,10935.10811,9814.891892,D33
100259.0,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573.0,FL - Tampa,13.0,47563.0,5888.461538,5091.846154,D10
280023.0,ST FRANCIS MEDICAL CENTER,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803.0,NE - Omaha,11.0,47575.36364,13319.54545,9199.0,D60
450083.0,EAST TEXAS MEDICAL CENTER,1000 SOUTH BECKHAM STREET,TYLER,TX,75701.0,TX - Tyler,65.0,47588.38462,6752.107692,3295.676923,R77
380051.0,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301.0,OR - Salem,35.0,47605.42857,18467.37143,14112.57143,J06
100046.0,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541.0,FL - Tampa,18.0,47607.61111,9607.611111,9096.5,F93
450011.0,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DR,BRYAN,TX,77802.0,TX - Bryan,16.0,47619.125,10130.6875,9197.4375,I61
100150.0,LOWER KEYS MEDICAL CENTER,5900 COLLEGE ROAD,KEY WEST,FL,33040.0,FL - Miami,31.0,47627.58065,8854.064516,8297.032258,R82
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,87.0,47636.16092,10910.44828,10255.89655,D20
100284.0,WESTCHESTER GENERAL HOSPITAL,2500 SW 75TH AVE,MIAMI,FL,33155.0,FL - Miami,18.0,47637.38889,14235.77778,13851.77778,A93
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,24.0,47672.25,10915.66667,9845.375,D61
450747.0,PALESTINE REGIONAL MEDICAL CENTER,2900 S LOOP 256,PALESTINE,TX,75801.0,TX - Tyler,28.0,47673.57143,12233.82143,11655.82143,J06
280077.0,FREMONT AREA MEDICAL CENTER,450 EAST 23RD ST,FREMONT,NE,68025.0,NE - Omaha,152.0,47687.39474,16213.85526,10689.32895,D33
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136.0,OK - Tulsa,41.0,47695.26829,17654.82927,15487.97561,D12
110201.0,COLISEUM NORTHSIDE HOSPITAL,400 CHARTER BOULEVARD,MACON,GA,31210.0,GA - Macon,40.0,47701.75,10809.925,9832.7,D23
280040.0,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114.0,NE - Omaha,12.0,47725.08333,8237.416667,7376.416667,F92
100125.0,HOMESTEAD HOSPITAL,975 BAPTIST WAY,HOMESTEAD,FL,33033.0,FL - Miami,16.0,47726.0,8446.875,7584.375,P15
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,12.0,47732.16667,80954.16667,80380.16667,P14
100029.0,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150.0,FL - Miami,35.0,47745.25714,5967.028571,5179.828571,B97
100029.0,NORTH SHORE MEDICAL CENTER,1100 NW 95TH ST,MIAMI,FL,33150.0,FL - Miami,23.0,47756.43478,6760.26087,5963.391304,F52
100181.0,LARKIN COMMUNITY HOSPITAL,7031 SW 62ND AVE,SOUTH MIAMI,FL,33143.0,FL - Miami,18.0,47757.88889,12299.11111,12234.88889,F98
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,65.0,47760.87692,10447.47692,9587.153846,P11
140290.0,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194.0,IL - Elgin,43.0,47772.16279,8707.604651,7332.534884,F51
100128.0,TAMPA GENERAL HOSPITAL,1 TAMPA GENERAL CIRCLE,TAMPA,FL,33606.0,FL - Tampa,12.0,47775.41667,7910.833333,6225.333333,R94
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,24.0,47779.08333,16801.625,14533.16667,J06
150015.0,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360.0,IN - Gary,22.0,47786.63636,13302.22727,12728.59091,J06
360027.0,AKRON GENERAL MEDICAL CENTER,400 WABASH AVENUE,AKRON,OH,44307.0,OH - Akron,18.0,47796.88889,10754.05556,9066.833333,D81
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,169.0,47809.22485,7850.260355,6407.153846,Y07
160047.0,JENNIE EDMUNDSON HOSPITAL,933 EAST PIERCE STREET,COUNCIL BLUFFS,IA,51503.0,NE - Omaha,15.0,47819.46667,13117.33333,12504.0,J06
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,11.0,47820.36364,10776.0,10355.63636,D15
100181.0,LARKIN COMMUNITY HOSPITAL,7031 SW 62ND AVE,SOUTH MIAMI,FL,33143.0,FL - Miami,23.0,47837.26087,10603.91304,10078.26087,P15
30036.0,CHANDLER REGIONAL MEDICAL CENTER,475 SOUTH DOBSON ROAD,CHANDLER,AZ,85224.0,AZ - Mesa,15.0,47854.6,7949.333333,7316.733333,P10
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,119.0,47866.52101,8966.747899,8176.983193,D17
50030.0,OROVILLE HOSPITAL,2767 OLIVE HIGHWAY,OROVILLE,CA,95966.0,CA - Chico,56.0,47876.05357,9842.464286,9349.607143,R78
100183.0,CORAL GABLES HOSPITAL,3100 DOUGLAS RD,CORAL GABLES,FL,33134.0,FL - Miami,20.0,47907.15,6775.25,6003.35,D29
100243.0,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511.0,FL - Tampa,22.0,47916.09091,6981.045455,4107.045455,Y06
450083.0,EAST TEXAS MEDICAL CENTER,1000 SOUTH BECKHAM STREET,TYLER,TX,75701.0,TX - Tyler,72.0,47945.5,5483.013889,4131.166667,D22
100125.0,HOMESTEAD HOSPITAL,975 BAPTIST WAY,HOMESTEAD,FL,33033.0,FL - Miami,30.0,47958.36667,9526.333333,8758.9,D11
390009.0,SAINT VINCENT HEALTH CENTER,232 WEST 25TH STREET,ERIE,PA,16544.0,PA - Erie,40.0,47967.7,12063.85,11172.15,D23
50013.0,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574.0,CA - Napa,14.0,47969.57143,11006.78571,9933.357143,R82
50009.0,QUEEN OF THE VALLEY MEDICAL CENTER,1000 TRANCAS ST,NAPA,CA,94558.0,CA - Napa,21.0,47969.80952,4579.857143,3756.428571,G81
100209.0,KENDALL REGIONAL MEDICAL CENTER,11750 BIRD RD,MIAMI,FL,33175.0,FL - Miami,17.0,47996.11765,7238.647059,6425.470588,Y06
450083.0,EAST TEXAS MEDICAL CENTER,1000 SOUTH BECKHAM STREET,TYLER,TX,75701.0,TX - Tyler,43.0,48011.32558,5530.837209,3520.139535,G80
100053.0,HIALEAH HOSPITAL,651 E 25TH ST,HIALEAH,FL,33013.0,FL - Miami,14.0,48043.21429,8062.785714,7651.642857,F92
280040.0,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114.0,NE - Omaha,391.0,48051.58312,12781.43223,10003.19693,D33
100173.0,FLORIDA HOSPITAL TAMPA,3100 E FLETCHER AVE,TAMPA,FL,33613.0,FL - Tampa,15.0,48057.66667,9258.333333,8217.666667,D35
130006.0,ST LUKES REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712.0,ID - Boise,17.0,48074.11765,20136.29412,19323.11765,D12
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,64.0,48082.40625,8020.296875,5055.46875,J03
100131.0,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180.0,FL - Miami,133.0,48084.14286,6249.526316,5572.285714,Y07
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,61.0,48092.55738,11534.98361,10201.62295,G83
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,39.0,48101.46154,17339.71795,15032.82051,F95
100255.0,TOWN & COUNTRY HOSPITAL,6001 WEBB RD,TAMPA,FL,33615.0,FL - Tampa,27.0,48106.11111,8665.185185,8228.111111,A93
380051.0,SALEM HOSPITAL,"890 OAK STREET, SE",SALEM,OR,97301.0,OR - Salem,16.0,48136.0625,19226.0,17162.75,D12
30036.0,CHANDLER REGIONAL MEDICAL CENTER,475 SOUTH DOBSON ROAD,CHANDLER,AZ,85224.0,AZ - Mesa,36.0,48163.5,8398.805556,6813.027778,B98
100259.0,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573.0,FL - Tampa,11.0,48164.27273,8744.181818,8220.909091,D81
50013.0,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574.0,CA - Napa,50.0,48166.64,8665.3,7655.24,T79
100183.0,CORAL GABLES HOSPITAL,3100 DOUGLAS RD,CORAL GABLES,FL,33134.0,FL - Miami,118.0,48174.60169,5856.669492,4875.194915,D18
190008.0,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360.0,LA - Houma,14.0,48191.78571,16658.0,11136.78571,F95
100131.0,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180.0,FL - Miami,92.0,48196.3587,6475.173913,5622.358696,D11
100259.0,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLVD,SUN CITY CENTER,FL,33573.0,FL - Tampa,71.0,48205.01408,6091.577465,5458.619718,D17
360195.0,SUMMA WADSWORTH-RITTMAN HOSPITAL,195 WADSWORTH ROAD,WADSWORTH,OH,44281.0,OH - Akron,14.0,48214.35714,10073.85714,9334.142857,R76
100212.0,OCALA REGIONAL MEDICAL CENTER,1431 SW 1ST AVE,OCALA,FL,34478.0,FL - Ocala,51.0,48218.64706,5694.980392,4952.156863,A96
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,27.0,48248.7037,19286.81481,18232.44444,D12
460005.0,OGDEN REGIONAL MEDICAL CENTER,5475 SOUTH 500 EAST,OGDEN,UT,84405.0,UT - Ogden,12.0,48264.5,11105.0,10142.66667,D23
50039.0,ENLOE MEDICAL CENTER,1531 ESPLANADE,CHICO,CA,95926.0,CA - Chico,27.0,48277.07407,7420.851852,6569.0,R70
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,18.0,48278.44444,8294.0,7208.888889,I68
